"from","to","transaction_id","date","amount"
"974516","245203","181949","1995-07-06","862569000"
"732850","899642","335426","1983-06-21","401346000"
"594302","387049","479700","2010-01-12","803994000"
"765839","999819","453428","1989-10-03","431744000"
"885514","362739","266670","2015-02-01","171116000"
"484268","218264","293346","1992-05-17","989384000"
"695429","467646","673583","2006-05-28","262622000"
"135065","739465","441614","1980-02-04","270127000"
"561166","256787","881351","1992-02-17","458467000"
"887285","255185","106148","2020-01-30","204259000"
"886645","772193","577751","1979-03-25","670626000"
"891550","217545","279576","2001-11-14","283998000"
"747312","344687","959176","1981-04-15","152510000"
"197511","859838","980592","1987-03-31","996846000"
"428631","767844","339101","2007-01-24","982122000"
"816658","593810","391059","1991-06-11","510747000"
"507357","327227","691016","1978-05-07","982144000"
"937470","314418","123878","1992-01-09","654846000"
"982066","374146","291405","1986-03-24","989070000"
"997507","507975","422909","1971-08-24","595969000"
"879195","613630","352686","2014-06-20","209990000"
"106399","761763","895316","2013-01-13","395354000"
"394061","824897","909784","1984-10-03","603594000"
"189757","444925","805265","1990-09-23","841122000"
"869736","149024","499577","1978-07-30","457473000"
"823843","598835","487742","2007-12-20","460295000"
"791473","366862","575365","1978-07-03","356791000"
"785572","180471","536738","1976-10-07","60254000"
"677419","406227","454802","1994-10-20","826106000"
"317060","932179","188350","2009-02-07","17725000"
"424725","274139","505547","2017-01-28","850867000"
"911619","725162","992978","1971-12-25","789003000"
"341354","198746","834046","2004-04-29","766051000"
"148545","834114","533650","2010-04-27","964234000"
"905204","396389","823780","1986-01-29","905714000"
"976265","683866","372471","2012-12-21","291503000"
"575402","766099","303742","1974-04-06","665975000"
"195609","209532","541442","2003-12-26","889426000"
"128388","589702","894485","1976-12-21","521142000"
"507535","930355","176185","1989-12-02","782812000"
"959000","368671","939468","1975-05-25","32677000"
"271873","788923","168271","2012-09-20","379354000"
"906343","753632","600291","2012-02-22","3924000"
"279901","831896","718084","2005-03-10","626967000"
"250291","585831","753165","1979-11-13","799114000"
"537529","826657","166705","1995-01-02","210367000"
"885218","514608","699920","1973-08-19","975045000"
"190533","428494","296547","1978-02-13","366030000"
"324286","235219","609501","2004-09-07","656172000"
"708785","504901","336802","1989-04-23","642005000"
"616405","306347","206606","1979-12-06","868720000"
"984158","355234","352985","1972-12-01","267020000"
"989350","987797","482421","1996-07-22","532232000"
"953492","935927","192122","2018-08-30","908988000"
"333431","499969","419425","1986-12-18","216678000"
"149350","598070","101112","1991-06-07","983107000"
"611215","700433","446590","2018-09-08","997216000"
"664258","759833","385134","1980-05-14","755633000"
"710821","200505","859375","1990-09-06","488108000"
"635429","950463","433698","2020-12-08","759012000"
"192999","874652","444204","1980-06-02","235990000"
"832429","507760","577401","1979-05-12","826767000"
"425186","482390","727483","2011-05-07","907533000"
"909370","850808","938736","1975-01-20","826072000"
"177290","181074","433574","1984-05-16","667608000"
"562289","433329","283111","1992-07-15","850339000"
"954345","294634","375953","1971-03-16","358436000"
"410723","797022","388176","1971-08-24","673901000"
"531808","815252","158462","1985-02-18","126687000"
"913552","235014","275829","2007-06-17","992692000"
"717041","175459","542735","1971-04-10","326776000"
"413939","270954","342462","2000-04-18","470151000"
"930752","644293","179439","1971-04-30","765406000"
"278337","318773","183487","1974-11-07","501378000"
"264038","942866","203902","1983-06-22","483442000"
"860726","949010","778308","2018-01-11","60081000"
"745464","751360","446525","1978-01-22","752745000"
"370357","705473","944432","1987-02-11","568992000"
"168547","329202","374234","2007-12-17","569763000"
"219938","419790","138203","2008-09-17","880231000"
"453179","756549","705969","2008-11-22","896849000"
"985474","818401","486826","2006-01-13","772687000"
"896955","357246","813913","2016-03-08","106291000"
"348705","833036","506904","2002-05-13","961171000"
"943700","729123","255120","1989-08-29","790831000"
"813112","166865","119487","2009-07-31","588163000"
"870669","637566","239954","1980-11-20","458089000"
"666272","351619","274987","2019-03-06","785747000"
"173956","163435","469221","1985-09-09","53428000"
"536115","449177","304564","2018-06-07","836516000"
"428069","418844","685192","2014-04-23","248851000"
"417010","594767","951802","1996-05-22","277148000"
"866150","108280","416436","2017-08-17","984256000"
"676945","393114","630765","2014-03-23","820045000"
"866502","508406","171544","2010-11-27","167835000"
"620629","292218","527820","2005-08-25","156865000"
"146654","839035","253499","2001-05-01","338459000"
"341090","909494","294933","1980-01-27","540322000"
"456562","520180","953220","2013-10-03","508507000"
"694132","411753","520510","1973-06-27","320822000"
"495950","585763","201664","1974-07-15","921663000"
"616975","895079","565233","2016-12-25","131560000"
"111924","440067","636219","2000-04-19","422538000"
"405515","363488","156453","1977-01-21","52550000"
"620772","452117","521984","1983-08-28","448587000"
"812790","237571","909677","2009-03-11","134113000"
"378002","755540","778148","2014-09-24","605798000"
"433041","327360","680254","2016-06-23","573292000"
"974990","547506","333938","1982-02-21","381975000"
"145487","213819","520787","1980-04-12","879285000"
"336651","166799","906432","1977-05-14","870328000"
"653597","177176","232764","2019-11-03","28312000"
"437582","504093","992734","1989-03-13","425049000"
"603770","318516","373593","1983-05-24","877571000"
"638335","693034","869632","2000-10-31","571364000"
"886915","750391","861026","2020-08-06","583713000"
"973796","101829","535430","2013-02-16","31907000"
"603905","549673","193798","1976-05-14","570592000"
"593229","932687","871997","1976-06-10","340308000"
"941567","235400","978609","2019-02-12","387042000"
"459403","912891","102781","2009-03-05","212671000"
"759135","529755","807443","2012-09-08","400224000"
"214880","516836","616104","2015-01-03","502861000"
"528000","410829","119087","1978-07-31","241769000"
"494361","726133","373610","2007-03-27","455270000"
"281688","999036","459312","1994-09-30","763212000"
"736513","977842","471442","2017-09-15","556590000"
"520042","144300","338202","1976-06-10","367936000"
"127599","367478","544819","2010-05-01","815589000"
"622499","673211","170029","2015-10-26","276305000"
"942226","641735","298332","1995-07-24","906528000"
"126705","577369","125003","1997-06-13","765868000"
"162658","674936","658026","2020-05-02","705334000"
"514878","407055","273768","2018-11-25","342477000"
"676566","168365","396108","1978-02-07","36692000"
"883659","473404","937487","1990-10-28","113095000"
"554785","627219","354529","1975-09-26","681037000"
"791958","757274","233586","2010-01-19","834960000"
"482237","150272","283547","1974-02-23","338236000"
"871649","798274","451050","2005-06-07","263457000"
"874491","241219","693911","2000-09-08","272469000"
"471352","371225","228147","1978-07-28","916443000"
"357988","324507","334547","1989-08-10","11233000"
"672305","621218","827709","1987-03-16","864441000"
"640464","602043","909878","2016-06-14","177295000"
"741288","845807","292024","2017-10-26","525197000"
"960039","551922","435857","1994-12-27","613991000"
"154553","683608","348796","1984-05-04","954324000"
"859839","326425","591316","1979-11-09","342405000"
"823822","206971","284518","1983-07-08","156096000"
"349204","860202","170941","2000-11-17","451978000"
"338377","444632","672586","2013-06-10","939301000"
"134947","945496","365280","2000-04-11","606293000"
"516211","748543","291413","1990-09-04","935926000"
"383760","249502","184090","1971-06-05","75206000"
"609474","420648","411825","1998-11-20","866619000"
"641128","588072","659453","2004-03-13","270758000"
"764795","600254","978780","1985-08-15","142838000"
"966036","800471","591933","1992-02-27","876798000"
"482976","714201","465039","1985-02-15","20295000"
"104251","295180","877730","2017-06-02","294063000"
"565255","423828","859406","1999-09-09","379618000"
"725100","209898","954322","1973-04-18","931730000"
"423379","824084","298976","2009-01-11","819334000"
"629672","427426","750417","1981-06-16","340960000"
"775380","598048","421090","2009-06-12","784102000"
"900369","903919","723153","2008-12-28","63655000"
"842085","327215","452036","1981-11-06","589195000"
"413851","487880","832022","1978-09-19","235181000"
"648601","479622","158033","2003-09-04","646191000"
"649189","907268","138866","1971-11-29","752623000"
"600254","842595","703764","2007-05-13","813921000"
"238221","310625","401161","1973-05-23","312323000"
"189800","305631","533739","2002-08-17","818557000"
"912518","687997","690621","2007-04-22","402022000"
"566248","403604","116927","2020-06-27","640163000"
"274899","389759","113192","2008-02-11","271323000"
"964170","651645","431110","2011-07-05","435987000"
"665321","747745","444603","2015-03-28","384363000"
"281592","898261","550053","1978-07-08","890746000"
"595712","849995","135267","2005-11-25","856429000"
"802320","453464","234157","1992-02-20","353658000"
"983574","726889","585690","1992-12-03","352248000"
"171195","700890","295129","1975-03-22","286721000"
"865320","256168","316672","1985-11-10","517834000"
"596825","475321","206526","1998-01-20","35609000"
"376080","828719","641535","2020-09-28","78824000"
"703507","977693","506240","2019-09-30","307431000"
"391867","562538","291174","1996-06-05","830947000"
"411753","653412","396437","1988-05-26","627944000"
"495226","511819","685662","1991-03-19","704819000"
"634213","680251","579478","1989-10-25","448971000"
"642768","505422","212465","1998-11-09","159295000"
"740529","971817","749674","2010-11-21","644483000"
"987653","852172","635746","2020-08-12","474849000"
"103187","710134","870251","2010-04-14","688689000"
"181210","907790","982660","2014-07-19","408334000"
"856714","322125","142924","2012-02-29","37981000"
"148208","430487","651543","2009-11-03","130336000"
"351304","411146","950854","2002-06-08","176538000"
"663035","728514","556341","1988-06-30","999017000"
"611339","395418","706719","2013-12-21","800796000"
"145613","743713","126335","1996-12-21","151897000"
"352992","817410","771427","1999-07-10","846157000"
"823062","244196","554986","1992-09-28","958989000"
"369884","548730","952650","1974-01-13","616408000"
"319958","510069","958435","1977-05-25","678803000"
"645020","144758","400267","2012-03-16","116438000"
"378975","695856","370921","2019-03-05","511618000"
"849497","608295","831687","1977-05-08","914471000"
"485334","355005","661551","1985-05-20","246815000"
"859716","769938","954110","2017-08-24","879024000"
"127190","629116","208119","2004-09-19","182683000"
"245568","248503","425835","2002-04-18","438067000"
"904154","535821","744537","1998-12-09","567646000"
"952839","748540","244830","2007-10-06","166458000"
"218170","402754","450810","2013-12-23","599710000"
"336037","377792","893977","1996-04-04","424358000"
"252731","131795","958132","2010-06-30","492851000"
"581868","563366","631924","1981-08-07","510348000"
"873317","381507","916353","2005-02-11","105524000"
"724893","515322","915264","2010-06-18","299927000"
"394693","954585","469042","1988-12-23","965425000"
"436578","290077","605483","2000-12-05","721846000"
"310680","709435","689597","1995-11-17","618559000"
"973223","762909","572552","2000-07-21","617817000"
"664818","629404","312708","1978-05-14","2448000"
"534539","944682","628343","2019-05-29","240022000"
"785421","237100","599447","1997-06-23","702722000"
"753309","381716","817816","2017-10-23","737512000"
"156962","320617","519184","2004-04-25","541598000"
"426268","911690","838341","1976-11-14","580308000"
"134477","761763","753411","1986-09-18","546595000"
"106276","129987","357616","1996-06-16","766341000"
"569930","603926","337088","2004-11-27","514401000"
"765965","858714","791767","1979-02-14","960216000"
"427215","994718","603479","1999-07-25","805022000"
"361129","400402","876739","2017-08-10","669380000"
"760713","907747","265922","2010-06-29","789734000"
"311952","875998","947520","1992-03-10","188946000"
"551089","710393","636399","2015-08-29","337681000"
"428890","951709","187409","1990-11-27","900832000"
"397880","339860","119968","2009-05-03","749635000"
"956667","544197","714596","2019-09-13","62234000"
"575402","488748","323344","1991-09-10","407439000"
"236929","139142","937625","1998-02-05","140043000"
"224494","609286","920349","1975-10-31","283678000"
"648709","635040","900702","1993-12-05","406713000"
"357146","156962","600088","1995-08-31","21286000"
"854845","395876","120442","1980-06-28","784745000"
"499723","177901","739840","2007-11-23","708894000"
"729194","208082","980715","1981-07-04","983893000"
"284503","148088","528817","1991-05-02","753452000"
"385919","734042","308901","1977-10-21","9478000"
"603467","739007","323259","2004-09-20","864075000"
"898884","555243","104617","2003-08-10","158187000"
"674886","274213","574326","1976-02-21","784943000"
"533773","446105","455080","1996-10-21","275929000"
"357882","214081","616432","2000-02-28","864097000"
"198318","552287","308054","1998-01-25","374380000"
"318247","647968","328939","1989-01-27","667603000"
"314408","564567","211143","1995-10-12","699801000"
"881593","605978","403120","1981-12-03","283739000"
"952242","528285","327597","1999-03-28","937306000"
"412157","592569","643439","1988-05-08","453248000"
"134513","708310","308385","2017-08-30","611217000"
"255117","360396","690631","1984-12-18","667490000"
"926065","286390","467590","1980-05-20","87794000"
"378765","550078","667594","2005-04-30","379525000"
"894746","685530","319577","1996-02-26","107295000"
"672398","238363","372986","1971-01-20","556976000"
"219248","842609","609404","2008-04-24","878303000"
"923551","926754","298270","2018-01-12","259098000"
"597230","258574","647027","1983-01-31","433203000"
"946850","974590","256504","1983-12-21","819444000"
"150498","435982","252530","2016-06-27","209273000"
"869495","443498","571586","1981-04-03","696066000"
"542296","119369","663030","1993-11-25","331302000"
"793659","120856","677537","1979-05-06","845065000"
"209611","652152","938753","1971-02-06","798844000"
"163499","596234","359942","1999-11-08","206863000"
"501691","805225","231987","1979-01-16","767625000"
"150144","325898","964813","1976-10-18","926523000"
"449451","105743","487385","2003-09-20","198541000"
"568977","377578","876534","1994-02-17","300917000"
"325985","160493","770306","2005-04-08","309131000"
"402805","655682","100716","1995-06-26","136176000"
"679866","619838","105138","1985-03-09","339977000"
"825062","980987","112239","2016-12-25","105142000"
"888099","200484","860940","2015-08-09","479320000"
"651425","602287","584743","2002-12-16","782745000"
"612737","419701","945610","2018-04-13","569067000"
"418623","375734","998712","1988-01-27","980970000"
"515337","994718","574171","1984-11-04","106774000"
"116610","491090","823288","1972-11-12","583829000"
"216151","751402","695849","1995-07-26","80899000"
"945275","849180","124471","2003-01-25","558323000"
"657722","904921","842937","1993-06-20","637080000"
"554764","872255","294684","1977-01-06","150901000"
"646787","392626","777887","1981-04-02","900366000"
"760077","167877","194430","1990-05-18","41858000"
"958937","602213","259043","2006-05-01","996239000"
"669135","228913","722959","1990-12-31","438082000"
"388867","228226","542088","1997-07-10","234164000"
"670248","959895","912612","2000-08-07","763794000"
"221580","433329","524395","1972-02-09","662251000"
"592838","104983","744054","1986-01-18","385768000"
"487246","394689","812640","1983-03-07","612578000"
"640925","158157","166834","1998-09-30","599462000"
"952373","926026","536575","1977-07-27","286535000"
"241431","825565","721485","1995-05-22","431890000"
"305531","616808","264085","1983-02-04","606758000"
"268323","825993","215348","1988-03-25","701900000"
"185383","201135","194205","1981-03-04","377960000"
"687570","651772","164765","2001-07-07","260529000"
"199549","664343","911439","1980-05-04","546108000"
"412238","244652","336192","2017-11-04","386366000"
"629043","722632","598291","1971-04-13","672119000"
"326913","400765","606195","1995-11-23","498006000"
"225908","720980","877807","1987-05-18","242326000"
"134513","856806","404044","2017-07-19","869042000"
"435579","136024","492210","2005-10-17","903766000"
"872949","376701","124273","1987-08-05","139303000"
"634054","712044","605595","1989-02-03","935410000"
"923605","997949","527342","2008-10-10","867003000"
"645647","883659","267039","1976-11-14","626085000"
"489058","527182","750945","2020-04-15","541482000"
"246956","540641","606189","2009-04-19","735939000"
"262996","770777","993585","1976-10-27","182695000"
"168569","170509","526593","1980-02-19","847367000"
"878374","900365","391046","1974-05-21","455785000"
"245089","483791","478438","2016-03-15","380141000"
"670883","498812","337017","1990-05-15","493132000"
"268348","719927","655299","1982-02-11","714078000"
"434096","621105","954369","1989-11-08","861171000"
"691505","827231","570005","1983-07-09","842911000"
"865248","543142","486646","1980-05-27","472887000"
"493372","793318","841418","1994-04-26","515357000"
"359203","918580","753213","1992-01-15","89701000"
"782409","193022","414705","1981-06-26","706226000"
"323632","872255","719737","2011-07-27","687543000"
"355519","222413","692171","1991-11-18","39950000"
"979042","891791","317208","2019-07-08","246365000"
"769639","411666","414528","2020-03-14","98037000"
"572318","599759","814333","2012-12-25","92253000"
"535590","551246","929668","2015-01-28","250372000"
"551625","580573","856960","1998-11-23","111113000"
"995355","278954","825823","2009-07-26","196211000"
"800832","219486","925060","2020-11-09","738879000"
"902875","756527","689810","2000-02-12","689780000"
"293669","753236","824445","2017-02-18","402897000"
"513600","951868","504366","2016-03-15","950565000"
"374942","470253","847112","1973-08-07","710249000"
"546569","285182","717758","1999-06-10","97997000"
"342680","648701","991717","1999-04-11","783566000"
"100209","710910","110469","1981-11-20","178223000"
"934373","754299","976974","1998-10-04","791689000"
"680887","955725","128826","2007-03-25","621235000"
"439474","954214","374386","1996-12-10","348703000"
"271562","749389","506689","2016-02-17","62069000"
"720971","719617","275849","1993-07-19","499975000"
"518575","838345","989977","2010-04-20","996783000"
"138259","755084","749587","1985-06-02","979283000"
"629479","664845","114803","1979-07-05","603226000"
"552975","792175","238629","2011-03-28","989099000"
"288611","181750","390400","1990-08-25","84609000"
"460131","399007","199283","1990-12-24","500529000"
"443022","412170","739358","1975-08-09","322984000"
"141584","866597","718833","2005-02-05","863746000"
"135980","388942","339305","1983-06-23","647358000"
"545924","255117","589736","1975-05-17","802495000"
"527504","494361","949816","1979-08-21","689809000"
"866437","926993","953724","1996-12-03","871594000"
"476177","755244","293762","1976-01-27","267763000"
"544317","238056","379094","1972-02-08","534431000"
"465252","569943","118110","1997-08-22","336388000"
"976373","108504","963343","2010-02-17","537012000"
"423376","347045","321904","2015-09-25","619568000"
"182877","586510","675347","1975-06-13","949695000"
"673292","969536","186755","1991-02-06","488452000"
"453534","534104","877583","1980-01-11","406971000"
"310916","366815","306787","1992-03-26","131908000"
"764674","954707","503284","1989-05-17","277319000"
"362085","701097","667794","2014-03-11","92668000"
"380843","951125","740457","2003-03-02","964722000"
"388419","334269","663858","1985-09-16","982698000"
"817864","603913","773344","2005-10-06","500075000"
"507557","966351","367771","1975-11-18","276167000"
"725980","431668","827160","1978-08-22","476011000"
"230198","267684","422059","1989-10-21","127649000"
"785538","646787","443766","2009-10-06","28278000"
"390535","292921","451792","2008-11-29","666536000"
"479737","797771","657048","1995-10-16","221289000"
"350538","130636","778181","2020-12-07","25213000"
"597861","452234","937958","1971-01-12","943188000"
"821725","541331","896035","2014-03-10","674482000"
"419790","872969","813939","1975-08-08","174274000"
"573598","669741","313942","1993-11-25","714990000"
"136471","696674","519929","1992-07-28","931439000"
"872864","907268","872417","2002-06-28","233209000"
"299164","754891","973507","1981-03-25","163738000"
"998580","127697","870387","2000-10-16","359259000"
"321754","798317","538838","1999-04-19","576558000"
"522919","407831","571735","1974-09-08","724172000"
"318363","877198","302781","2006-07-27","161024000"
"489125","232301","905330","2012-05-19","898799000"
"606772","101633","371805","2006-04-29","303606000"
"834995","697533","412307","2010-07-18","133920000"
"254522","692715","158316","1990-10-17","34819000"
"427027","459522","631320","1978-10-04","266806000"
"390788","393627","721083","1976-05-16","238859000"
"953949","627218","524942","2003-12-06","405407000"
"980190","236266","283769","1987-05-20","460721000"
"328882","998779","356625","1970-12-11","973385000"
"418623","787779","410606","1986-06-24","620670000"
"140140","854333","122859","1997-07-26","237559000"
"131650","692652","659675","1973-11-13","852190000"
"419508","980015","227749","2019-04-12","724741000"
"129772","101851","735366","1981-07-23","187541000"
"610040","873535","421437","1994-11-06","720477000"
"744490","992973","911962","1984-06-17","914718000"
"105771","771133","336543","1995-11-23","586643000"
"360863","843525","152578","2018-10-25","673487000"
"559531","693256","320343","2018-05-27","193962000"
"386365","154769","415397","1982-04-08","782269000"
"606688","207936","269163","2000-04-07","526846000"
"373578","863726","555827","2017-04-04","796837000"
"904229","608225","418320","1998-02-11","274858000"
"744927","465999","706060","1973-12-14","442186000"
"299561","879273","926480","1986-07-20","567000"
"760579","891126","814154","2016-09-11","107158000"
"187279","362904","687932","1984-12-22","580288000"
"434092","183467","574411","1974-03-18","305613000"
"683212","843917","543970","2015-05-19","388585000"
"891888","325953","328864","2019-07-29","283698000"
"567299","114752","113062","1986-09-23","655545000"
"151758","130226","717095","1999-11-29","430538000"
"445563","830737","277110","1974-05-30","950718000"
"335996","131362","728887","1976-02-28","475957000"
"191338","854329","911349","2002-12-18","232653000"
"988811","840912","215129","2004-03-03","713856000"
"649421","957399","987001","1987-05-10","585926000"
"848758","575848","686630","2017-08-07","572544000"
"973065","225436","755758","2004-10-05","464613000"
"274538","279820","154073","1981-10-23","5461000"
"434375","741288","710618","1997-10-19","835789000"
"789443","913195","774718","2020-03-04","523108000"
"605233","423416","753450","1982-12-29","475287000"
"895646","232661","183873","1984-05-04","856683000"
"233830","409519","231466","1977-10-11","599794000"
"519673","397256","237850","1977-02-09","563440000"
"534881","806046","960402","2018-08-22","46734000"
"569788","492240","465899","1990-11-12","233290000"
"997179","241565","437923","2000-01-18","493614000"
"327227","520791","983560","1988-01-21","112373000"
"279474","666476","481183","1971-09-01","47362000"
"980987","367730","299486","1996-07-07","632094000"
"229959","402983","565645","1989-09-12","107190000"
"896817","695403","286060","1983-07-01","8703000"
"333711","781512","763308","1973-01-26","354712000"
"216519","700949","175189","2004-08-17","802999000"
"499097","910651","290955","1977-06-20","870563000"
"765615","144938","986451","1988-05-16","636436000"
"655385","730656","568732","1980-08-21","438224000"
"222454","682234","537117","1999-03-29","118897000"
"567849","796827","256880","2003-02-01","7749000"
"344346","929556","771977","2009-05-15","755362000"
"183242","184676","615896","1990-11-30","937149000"
"848028","463433","203694","1995-05-30","555398000"
"353423","782242","532479","1991-05-15","759148000"
"963111","400287","442190","1999-08-25","120208000"
"466899","801549","506176","1978-05-26","407748000"
"482299","503483","498510","1989-05-16","890277000"
"451587","331198","669827","1989-12-03","511293000"
"184696","281688","878606","2015-04-12","328473000"
"580573","670273","740679","1989-07-30","162989000"
"925545","468742","423134","2009-04-04","771216000"
"297832","638335","804218","2009-07-29","486238000"
"547091","553464","461094","1999-09-23","238191000"
"926891","718827","208444","2007-11-27","691029000"
"111554","794177","193611","2007-04-08","173777000"
"517507","163499","229286","1996-06-11","283855000"
"286987","565858","104111","2017-06-17","675756000"
"516991","227557","911738","1996-11-18","20363000"
"921432","768978","700317","2008-03-12","292992000"
"220063","725193","623052","1995-02-04","449869000"
"496151","681333","148504","2016-09-02","115796000"
"259794","637550","362969","1979-05-24","113201000"
"670877","752122","796407","2018-02-27","499458000"
"996665","420457","159019","2011-06-18","912168000"
"487880","898792","750450","2016-09-01","235726000"
"416963","510639","151615","1971-04-22","264540000"
"843349","843898","146720","1978-07-16","852333000"
"735665","710341","962881","1970-10-07","549209000"
"488523","799043","308855","1975-05-04","235063000"
"759906","758592","847022","1978-04-28","188610000"
"578397","271940","713486","2002-12-24","94932000"
"106945","423256","532100","2019-03-28","139394000"
"450358","161699","654831","2010-05-26","309709000"
