"from","to","transaction_id","date","amount"
"814050","623321","703720","1987-08-05","720430000"
"893902","654452","336674","1983-12-30","957640000"
"449335","898815","362361","1980-07-18","678744000"
"426692","213897","754654","1990-06-14","698040000"
"605541","558545","479582","2000-09-23","611994000"
"160059","212664","217192","1981-11-26","32705000"
"736020","241040","334896","2001-01-25","493367000"
"431268","996493","805840","2019-03-14","98542000"
"910422","227635","818064","2010-07-03","714675000"
"879792","256643","502857","2006-06-18","561896000"
"881036","331629","482577","2013-10-28","827639000"
"218254","365738","667490","2010-03-06","807071000"
"633056","937308","921844","1989-12-18","358622000"
"584501","970872","246253","2014-01-11","554739000"
"319811","991247","243172","1995-04-16","212310000"
"548640","904414","107591","2016-11-14","150378000"
"895646","637566","788873","2002-10-28","188232000"
"852716","428501","455420","1992-04-06","243029000"
"411511","413939","947221","2010-12-21","514343000"
"428069","862316","510914","1973-08-17","297314000"
"375567","696808","540193","2013-08-18","348274000"
"787798","275696","960172","1985-06-23","69831000"
"190348","213797","122986","1993-09-11","399254000"
"100417","348406","802605","1972-07-02","303245000"
"205449","998127","948992","1989-07-26","898224000"
"626662","626189","205545","1985-09-19","126372000"
"409683","562968","504290","2017-01-13","53112000"
"186158","684144","802673","1977-10-25","15367000"
"307057","688853","408613","1972-03-23","88812000"
"554765","618823","124609","2017-12-03","400410000"
"266037","191074","785783","1984-11-26","767285000"
"544558","679468","340351","1991-08-27","758132000"
"427855","150492","100856","1984-01-14","124880000"
"494985","159188","861406","1993-12-31","510219000"
"935989","416795","878566","1994-04-16","55012000"
"337389","881345","941097","1972-06-11","662584000"
"401377","653204","391120","1977-06-23","900417000"
"965887","173907","714080","2004-04-20","10454000"
"210258","564885","300681","2005-03-06","511379000"
"309414","306329","660691","2005-12-24","208662000"
"450815","425672","728777","2015-08-12","887813000"
"418633","363288","711366","2009-03-15","46888000"
"757217","648228","406891","1998-10-02","830073000"
"318893","790015","570714","1987-04-06","896245000"
"191193","909880","322473","2013-02-11","114854000"
"451244","887812","704307","2012-08-28","883706000"
"951856","333464","881593","1992-08-28","369814000"
"564783","391211","331864","1994-06-19","440183000"
"568847","561062","356921","1987-09-09","602285000"
"871808","716544","291211","2001-08-15","162207000"
"900092","750092","474202","1983-11-12","474610000"
"204265","100887","989098","1981-10-19","138973000"
"793644","622105","283588","1973-02-11","811316000"
"126626","763857","796439","2009-01-13","648688000"
"164379","653509","885423","1989-02-22","660565000"
"998808","188435","904349","1978-08-31","96664000"
"335996","930854","163927","1988-09-17","32996000"
"950786","343433","858905","1970-12-27","239314000"
"390941","693594","735306","1987-06-06","383593000"
"969630","273454","241469","2002-01-21","660695000"
"310916","764006","211527","1997-11-15","293982000"
"288611","785771","489497","1970-11-06","996151000"
"265132","310476","375883","1976-04-04","465282000"
"315247","150074","831555","1975-03-10","113542000"
"413113","758336","641860","1976-01-25","572462000"
"980015","858315","867077","2006-06-10","694498000"
"646058","413758","633957","2008-02-22","459824000"
"295497","728698","433431","1983-12-14","358552000"
"485334","560091","206877","2000-08-15","715695000"
"369847","903540","591166","1998-06-12","177680000"
"383473","585511","536607","1971-09-06","480129000"
"804754","938742","865729","1993-08-03","818686000"
"435831","417538","637757","2016-09-29","31964000"
"322853","116840","846649","2003-03-25","770698000"
"773755","479726","319602","1971-01-23","358722000"
"693594","947512","904852","1995-02-03","623708000"
"558569","768189","797729","2007-01-31","357286000"
"957170","951860","795226","2002-09-19","162970000"
"678209","428045","218618","2011-08-24","517741000"
"901942","271078","514580","1988-09-09","20353000"
"258637","265031","953677","1972-11-16","721654000"
"855339","602908","607677","2014-05-20","888874000"
"666060","485160","896598","1982-09-12","338056000"
"769639","797734","395502","2017-07-25","553337000"
"816658","473671","371246","2013-01-21","316211000"
"392579","231885","532122","1998-01-09","892961000"
"161340","788931","261138","2015-08-23","792513000"
"148665","112666","712130","1979-03-08","700964000"
"905819","698747","921819","1989-01-16","705853000"
"676088","515340","806844","1982-05-16","11196000"
"538303","550414","631183","2011-04-27","622931000"
"373858","349325","832501","2003-07-30","992043000"
"627907","900362","922384","2000-12-15","582966000"
"917402","803976","876394","1991-11-11","901199000"
"489327","789645","665319","2015-09-20","912028000"
"162164","680376","545845","2002-03-06","404703000"
"162658","298594","404140","1980-12-24","973813000"
"410307","250702","150586","1970-02-22","359784000"
"375821","834036","147507","1982-03-13","784930000"
"675539","296235","712899","1972-08-02","831213000"
"410042","850317","782193","2004-09-08","850449000"
"897627","462022","537251","1982-06-30","859754000"
"359365","434778","961427","1998-11-14","819011000"
"151745","862262","394327","2020-01-27","724749000"
"495250","707952","639451","1981-05-30","998272000"
"875855","631239","953073","2000-05-29","729450000"
"523219","370936","845863","1994-04-05","866184000"
"635937","712181","398103","2001-07-10","590112000"
"315811","590024","253037","1997-06-04","928236000"
"705576","356884","455260","2016-08-29","86969000"
"916459","649533","387829","1986-01-07","825098000"
"779592","159485","375878","1988-04-01","621801000"
"228514","933549","802833","2013-04-20","215487000"
"432969","337232","721034","2001-10-01","729528000"
"314614","950814","866171","1971-04-25","515300000"
"975965","305279","577670","2019-07-02","938382000"
"584501","793118","756409","1982-03-13","878516000"
"606274","902443","178570","2007-06-26","762479000"
"227128","506541","709244","1999-10-11","897820000"
"941370","871831","633599","1986-12-13","139038000"
"783981","861037","938492","1990-11-26","374911000"
"945746","417953","423570","2013-05-23","448320000"
"211544","480785","279483","1980-05-16","1036000"
"915541","364289","475095","1994-02-15","216950000"
"624631","970401","676246","1975-12-03","374296000"
"227540","527930","545428","2012-02-24","385630000"
"506857","532420","868555","1978-02-22","350874000"
"497538","462130","818732","2002-04-26","402166000"
"806610","975617","796302","1970-06-22","226522000"
"278041","716734","880398","2014-06-28","637665000"
"357015","305157","197602","1990-12-16","550326000"
"867529","150992","533454","1989-08-22","738984000"
"586064","473870","703827","2004-03-30","156000000"
"302115","499637","269025","2015-11-20","204899000"
"622410","384348","474870","2012-09-16","911768000"
"700261","290622","265827","1974-08-12","861581000"
"192888","713929","615991","1977-03-02","236411000"
"804070","968528","471586","2007-12-16","488220000"
"522236","362813","684769","1973-12-10","407553000"
"316038","115502","200406","1978-11-26","195315000"
"432349","551622","922418","2010-05-21","297389000"
"426381","472954","171562","2014-03-28","414627000"
"418517","500741","930420","1988-09-07","10311000"
"655448","619351","114592","2000-04-10","386038000"
"652597","648640","579010","1988-03-07","156942000"
"471832","658447","619516","1990-11-26","76347000"
"751360","424099","567661","2005-07-14","833871000"
"602278","730656","972303","1973-01-22","876761000"
"472079","735755","207354","1996-03-14","75508000"
"889638","326891","190777","1986-05-09","154127000"
"921000","673292","734772","2007-09-21","811378000"
"566788","888675","740153","2006-10-15","757383000"
"922358","671053","880145","2014-06-24","513112000"
"575098","616169","781494","2013-08-30","735151000"
"303372","780724","355469","2015-04-11","491576000"
"479829","888422","367465","2001-02-13","122244000"
"312256","439733","600288","1993-06-29","679601000"
"866415","669426","365643","1988-01-14","923471000"
"334451","697136","268443","2015-09-17","606722000"
"502418","504362","868181","1972-12-06","934980000"
"558393","829363","464756","1993-09-28","166759000"
"684379","790738","141943","1971-10-18","926367000"
"982941","961829","456357","1972-02-25","278860000"
"338937","186405","477140","1998-03-03","339685000"
"203743","600820","704772","1989-05-22","931096000"
"591458","658490","873853","1999-02-27","61077000"
"667075","990354","432900","1988-10-11","929879000"
"366238","498503","450461","1997-05-04","767592000"
"654718","920898","266992","2008-04-16","413871000"
"940447","738502","701506","1997-07-08","93197000"
"189432","791242","922105","1999-06-12","434576000"
"659647","273948","789298","2009-12-11","539206000"
"934412","815561","778749","1991-08-15","445046000"
"500979","643550","133982","2011-12-27","736901000"
"395163","737950","850682","1999-07-06","995711000"
"601695","500604","849308","1977-11-22","629259000"
"693677","455725","832828","2014-11-18","209030000"
"732875","653150","916281","1977-09-20","976196000"
"537902","459456","879768","1981-08-31","958271000"
"754891","514566","867800","1973-07-30","621520000"
"651755","294020","467139","2019-11-29","581281000"
"243972","874453","674965","2011-12-23","581255000"
"975232","794122","379832","1993-03-06","999200000"
"145543","631947","282498","1974-06-18","905325000"
"719276","424090","668443","1970-08-28","24691000"
"947338","997507","863838","2000-12-08","508202000"
"361296","522763","575842","1983-02-21","330705000"
"551065","888125","284575","1993-09-06","440869000"
"150272","551269","214322","1981-08-27","94152000"
"184771","411087","486595","1972-08-19","607339000"
"990599","639103","677475","1974-05-05","785490000"
"246883","999077","197599","1992-01-05","9681000"
"473039","757389","771683","1982-03-17","525309000"
"465343","435010","164450","1986-02-15","350291000"
"279117","910877","636159","2008-10-04","835836000"
"121896","243016","370366","1984-09-24","301230000"
"545924","705727","664683","2007-07-03","41279000"
"254087","219192","994833","2000-06-05","712803000"
"546631","421572","475036","1987-08-14","435669000"
"461788","190942","138903","1990-10-05","539931000"
"636307","348088","935905","2001-10-18","206676000"
"701361","972921","340681","1970-10-28","407950000"
"579609","442367","765529","1996-09-06","419250000"
"225656","523110","750044","2009-11-23","521857000"
"860390","448130","377228","1984-09-22","961277000"
"376349","799737","484243","1986-09-12","400609000"
"866597","601703","382462","1997-01-27","824696000"
"907242","192585","126818","2018-03-05","831805000"
"444120","315306","833683","1982-05-09","658984000"
"754639","818739","929147","2006-07-30","774545000"
"109118","380488","438862","1979-04-06","803623000"
"794880","238020","350123","1979-12-07","84119000"
"824175","560932","461549","2017-08-14","588320000"
"390005","213778","207092","1980-03-04","541716000"
"849406","132586","197318","2001-03-13","785886000"
"877189","643550","579144","2019-08-27","377343000"
"710202","649555","927954","1980-05-20","829192000"
"846721","514424","993590","2000-05-15","439244000"
"302948","951921","967306","1970-10-25","180071000"
"248855","768456","893667","2002-08-02","240886000"
"469310","358067","857663","1997-03-23","724279000"
"836900","210248","833868","2013-12-29","486929000"
"519815","956583","662493","2020-05-28","725820000"
"730368","186277","273086","1973-07-10","677088000"
"314618","512034","608318","1992-12-22","249227000"
"763688","959535","584029","2000-08-31","676299000"
"797870","494309","936492","2012-04-08","683137000"
"824463","346688","270702","1989-06-07","131813000"
"429554","814562","533991","1986-09-17","521796000"
"277383","503487","439199","2016-06-04","131208000"
"358207","938973","604098","2019-06-27","329050000"
"259794","147177","379760","1994-01-02","606098000"
"245510","118198","786681","2015-04-03","320187000"
"596467","979984","807498","2020-07-21","612737000"
"963703","583844","455624","1983-11-25","347833000"
"735755","215384","245470","1987-04-12","195842000"
"689629","825040","234100","1992-08-25","91318000"
"296235","545520","258380","1996-03-11","754857000"
"169484","352268","231278","2017-05-28","208521000"
"329644","846387","499254","1972-06-22","464079000"
"723968","490647","482443","1994-07-29","682033000"
"480785","700453","675653","1980-05-30","527521000"
"279021","244955","760253","1979-12-26","989318000"
"114057","918973","317763","1974-11-02","249350000"
"802490","979932","659071","1977-05-13","636895000"
"112732","454419","331643","2001-11-11","486411000"
"933848","684191","156560","1992-05-04","27923000"
"839301","362318","813588","2014-12-18","361205000"
"687950","290841","513952","2010-04-20","128008000"
"293050","110641","439334","1981-11-02","418230000"
"552108","654891","249214","1998-04-29","509019000"
"762718","894296","850945","2008-02-11","360347000"
"700890","309300","295948","1971-07-27","183529000"
"692959","905571","694002","1994-12-29","797291000"
"233447","297593","822285","2006-12-14","236197000"
"942029","562977","541489","2002-01-08","574918000"
"264401","727659","151844","2001-05-18","5354000"
"305963","229344","857396","1999-04-13","284298000"
"620531","415148","757842","1980-06-01","285681000"
"693577","451810","672708","2009-02-23","977351000"
"385910","866318","821396","1973-11-28","593687000"
"693594","571527","984124","1978-06-19","38992000"
"632136","836160","743401","1987-11-15","261254000"
"471316","498073","983461","1983-09-11","568963000"
"705473","863286","443142","2003-05-19","665413000"
"696625","779084","637103","2015-12-11","947000000"
"715746","586398","511477","1972-03-15","189337000"
"774593","219715","166866","2015-06-15","342749000"
"383918","369884","468263","1972-06-13","633224000"
"647790","566326","683958","2008-07-27","353796000"
"436185","962229","988375","1988-05-05","482287000"
"316916","412478","728029","1999-10-30","887864000"
"137779","728557","827107","2009-07-06","235820000"
"104817","865102","712728","2006-06-28","675749000"
"571641","446898","373411","1975-04-17","767420000"
"469370","903793","727133","2002-02-13","9484000"
"890315","736513","462953","1976-03-23","975758000"
"381349","965531","679892","1999-01-11","764279000"
"489988","865334","885359","1971-07-20","764209000"
"705852","986893","282103","2016-02-02","180441000"
"730001","923692","692075","2000-04-14","2877000"
"957798","640839","490373","1974-11-15","357115000"
"344918","828041","578436","1973-04-25","374451000"
"428207","960809","955356","2015-06-22","907591000"
"215767","132861","722629","2001-06-14","922420000"
"164499","975829","586847","1986-09-27","109711000"
"503597","647584","262381","2006-06-03","535984000"
"486839","553601","576907","1989-01-11","305603000"
"411469","257265","942653","1999-02-04","434809000"
"992030","139142","950719","1991-01-01","475138000"
"292152","386938","497061","2013-04-14","559924000"
"210297","870892","858515","2016-02-17","146800000"
"532706","107590","214434","1979-03-09","565471000"
"722594","513136","807472","2004-02-12","265684000"
"269053","156613","486223","1999-03-13","182436000"
"281784","105720","432632","2012-07-26","380210000"
"244665","175622","324491","1974-12-22","504427000"
"311392","241981","706993","2013-01-06","971021000"
"514118","174573","163872","2020-02-21","663576000"
"300723","754998","284213","1978-03-14","16193000"
"286904","573520","332670","1981-12-04","297794000"
"969162","583913","656007","1970-04-18","790978000"
"867837","426833","740213","2011-06-10","542750000"
"551597","637147","530050","1976-08-31","362584000"
"601660","901982","646829","1995-11-17","472425000"
"172028","888102","657983","2012-03-06","184599000"
"506925","898077","179056","1975-06-28","491020000"
"685636","905282","918371","1999-07-07","121595000"
"240225","812866","725899","2011-06-19","926102000"
"568017","853813","176778","1996-01-10","313109000"
"814606","159866","232264","1979-06-06","871952000"
"160393","102622","409300","2001-06-13","231126000"
"516179","131863","389845","1971-11-30","50543000"
"509620","345370","465931","1997-06-15","833307000"
"966126","743705","225244","2006-04-04","25480000"
"973065","237901","972717","2012-12-11","756588000"
"329786","516138","316115","1984-08-06","538571000"
"326484","638756","331185","2003-07-20","275491000"
"163474","596116","213830","2003-08-16","379267000"
"141947","867918","385593","1971-05-02","920043000"
"737607","341890","666689","2010-09-25","189195000"
"794327","559084","309918","1970-01-14","736676000"
"411120","181934","962935","1979-06-09","196759000"
"303034","912210","809954","1988-02-15","549982000"
"718277","770655","700573","2009-04-08","974651000"
"283143","748688","870189","2009-01-12","715900000"
"671657","329786","680965","1988-10-11","125371000"
"286601","858550","223514","1977-01-20","36426000"
"842966","322269","419346","1998-10-24","603810000"
"606062","476533","979907","2007-07-28","560197000"
"465775","943845","904934","2011-04-02","543393000"
"433882","274306","170420","1979-10-28","287429000"
"549400","713234","632882","2008-02-10","373484000"
"773430","659766","639583","2008-08-07","188296000"
"873939","778385","455804","1973-02-07","542263000"
"532885","426895","864702","1997-06-19","351372000"
"857408","103497","457860","2017-01-29","533487000"
"390941","813659","656179","2012-06-27","843674000"
"581607","797064","811775","1981-10-23","584576000"
"907939","651755","194609","1972-10-03","115415000"
"694264","549450","280424","1991-08-06","584985000"
"796139","332867","952788","1996-09-24","313949000"
"928581","899770","231734","1974-01-22","584941000"
"790657","547322","796766","2019-03-06","633131000"
"315480","724742","830698","1981-10-27","468930000"
"930427","805191","433782","1987-07-11","550248000"
"155667","896815","683516","2014-12-17","724785000"
"824054","845139","185873","1997-08-06","226769000"
"201884","956641","371348","2006-03-16","719440000"
"831432","430004","378285","1983-12-28","46549000"
"457327","985468","731948","2004-08-24","609188000"
"407959","968088","987585","1975-03-29","190671000"
"402767","136125","131525","2018-04-07","398622000"
"626320","570483","631228","1991-12-24","336332000"
"867837","802264","147484","2009-11-21","594229000"
"555627","990418","679691","1997-01-23","73722000"
"831294","904921","222053","2016-04-11","558094000"
"807000","849010","505418","1989-06-18","943656000"
"302195","970872","831319","1987-06-27","294029000"
"902875","153104","755896","1985-04-20","615268000"
"493954","116731","475037","1972-08-10","599588000"
"468570","866903","625424","2014-05-15","127784000"
"187199","123760","616186","1992-08-23","139848000"
"730273","637713","826225","1997-04-19","271790000"
"826983","251715","503790","1977-12-04","356490000"
"932773","563991","971354","2008-12-02","637425000"
"482912","972859","905522","1990-03-20","246952000"
"846637","463512","206670","1982-12-24","244595000"
"412238","459579","266312","1986-06-06","821135000"
"678466","320875","775775","1981-07-11","683887000"
"208082","734268","108083","1995-10-09","899084000"
"975885","466498","411687","2005-12-06","289803000"
"956667","771565","539605","1976-09-24","973942000"
"649579","894746","585727","1973-07-02","132338000"
"579569","571547","134350","1988-07-23","384544000"
"182640","527697","109997","1980-06-03","296079000"
"344241","688489","462392","2007-12-22","457728000"
"433043","558282","596742","2016-12-31","336569000"
"750462","524677","595218","2001-02-27","963205000"
"640879","624888","292061","2003-04-25","767888000"
"980501","893337","321937","2013-07-17","136486000"
"476033","106583","178203","1976-11-27","15267000"
"190203","611917","693297","1973-07-22","807002000"
"775622","883659","450382","1983-11-21","268015000"
"833363","355847","680250","1999-12-02","949864000"
"355634","878738","368282","1991-12-18","324307000"
"208280","186632","667897","1990-10-10","779442000"
"558738","464440","433926","1995-05-24","715098000"
"220958","208869","321063","2003-09-14","171139000"
"695645","746730","893198","1998-02-19","904805000"
"512767","460493","996092","2007-01-27","480677000"
"399098","718412","453089","1997-02-25","478048000"
"833955","677661","880823","2005-12-04","830889000"
"625073","608499","948957","2018-11-12","740111000"
"815073","442560","157931","1996-12-15","752704000"
"940514","297726","213973","1978-12-13","562828000"
"130798","858288","910632","1977-04-15","364806000"
"820876","242821","998713","1991-09-02","399406000"
"322108","688342","177958","1988-05-01","206143000"
"219689","106277","617981","1980-12-08","311602000"
"855679","367768","883711","2009-04-01","561566000"
"177109","512081","894188","1996-09-13","373395000"
"753071","360090","594727","2018-09-10","729899000"
"990959","935596","796738","1996-01-17","966028000"
"514673","288287","325187","2006-05-30","432540000"
"599929","631088","253655","1973-05-18","542122000"
"674374","647390","673058","1982-03-23","278732000"
"176822","452698","263693","1985-08-03","29371000"
"507889","451244","924986","1997-06-12","221523000"
"229936","598767","827173","1987-03-22","146129000"
"168125","853446","185231","2018-01-22","750077000"
"450615","440779","461816","1978-10-12","417971000"
"362318","772366","276074","1972-11-20","979029000"
"370916","396724","241502","2018-11-04","129682000"
"867490","344242","853880","1978-02-11","946083000"
"746345","708386","831484","1979-11-24","871189000"
"315306","633327","492806","2001-05-08","214563000"
"472705","310887","891288","2004-06-29","97815000"
"328677","536075","383241","1973-05-09","471107000"
"514175","536199","869278","2014-12-08","134953000"
"430723","152062","424326","2018-01-13","816811000"
"318878","586874","108950","1997-04-28","914162000"
"468815","983815","679328","1988-02-13","47243000"
"849871","450290","372106","2017-11-01","24406000"
"863644","939503","504106","1978-07-28","393443000"
"239132","133919","101440","1976-09-22","532569000"
"678104","642626","575573","2014-02-24","416313000"
"800500","967470","746624","1981-01-28","849891000"
"436578","433078","491350","1973-07-08","959485000"
"733338","243114","882094","2012-08-09","882607000"
"185236","798679","403269","1999-11-14","261536000"
"724698","646834","457268","2013-03-27","664407000"
"495744","531369","894114","1990-11-26","279240000"
"622499","919064","244139","1989-02-12","72113000"
"471316","677615","400937","1986-03-03","581127000"
"428451","923583","607301","1981-07-13","292294000"
"625093","268681","207422","1996-03-28","6155000"
"548730","652422","645288","2008-10-13","693964000"
"783063","446855","473083","2006-05-10","209513000"
"956336","277169","478410","1990-12-30","11078000"
"951277","231443","130412","1978-08-13","53639000"
"156336","306006","143905","2016-12-29","611477000"
"774670","290262","538267","1995-07-27","149853000"
"523978","360787","476829","1985-12-18","746350000"
"593793","510673","418004","1980-11-04","35494000"
"241253","501931","563883","1999-07-06","123406000"
"433720","639897","640527","1999-01-03","315513000"
"695563","716775","861463","1999-09-29","442674000"
"845850","672716","688812","2000-01-26","468168000"
"396763","404325","900775","1998-04-02","521111000"
"435579","357988","622517","1978-09-07","710955000"
"439562","187273","551722","2020-06-08","565290000"
"920752","663789","160681","1987-02-17","250129000"
"184454","834471","410563","2015-03-25","749167000"
"284781","932179","985053","2015-11-12","241624000"
"950891","515632","626620","1983-11-15","26613000"
"550195","447091","540236","1993-12-17","670169000"
"445266","368468","960849","2011-07-07","859846000"
"350911","179921","463791","2013-08-26","551032000"
"155544","731607","297907","1980-10-20","603279000"
"962161","711773","661346","1994-03-08","867520000"
"714222","786356","884722","2011-02-26","452619000"
"554910","594760","774594","2018-02-03","776715000"
"433815","598510","298461","2015-07-01","800761000"
"824680","934170","853545","1995-03-09","563673000"
"662081","367148","423281","2018-01-01","705588000"
"252074","390380","467675","1981-09-29","330925000"
"488752","689222","397777","1995-06-21","270436000"
"937125","667867","579692","1987-04-10","433669000"
"566255","847868","864995","1984-01-31","808147000"
"432966","110919","798569","1989-01-03","729749000"
"784715","947082","621934","2007-06-25","491366000"
"818092","937943","438915","1979-03-16","422808000"
"647918","305614","915228","2006-04-22","497767000"
"892506","471951","995737","1984-05-16","894284000"
"657735","170649","459773","1992-12-19","66221000"
"797302","822134","777056","1990-08-23","734299000"
"263921","772084","434769","1970-11-19","286888000"
"704300","371657","277387","1976-06-27","760879000"
"932105","126001","262535","2018-06-16","514465000"
"269125","208426","483997","1993-07-05","366424000"
"616725","656897","584829","1990-10-30","20971000"
"317310","602198","331252","1986-01-07","894517000"
"475408","139817","578365","2009-01-07","535409000"
"400951","535501","481107","2014-03-10","319142000"
"449014","859441","455546","1982-06-03","944940000"
"193963","825987","381107","2014-10-29","593709000"
"522487","312794","578916","2003-09-27","186416000"
"333283","771827","774537","1970-06-12","376372000"
"920089","248743","101980","1987-03-26","652455000"
"301956","540330","368816","2009-07-03","521788000"
"355051","179261","589353","1989-07-06","968274000"
"596915","642331","128114","2014-07-15","239525000"
"155561","687163","242303","1980-05-12","55432000"
"978949","449778","233287","2020-03-21","32567000"
"296554","483327","548238","2001-10-21","683239000"
"229132","527000","107774","2010-04-01","806637000"
"296624","905016","940968","2001-08-15","519155000"
"701505","417502","706116","2018-09-25","999348000"
"254015","360863","256447","1972-10-12","278962000"
