"from","to","transaction_id","date","amount"
"520189","838777","850831","2005-12-07","267378000"
"582172","374942","970315","1991-12-26","619975000"
"687035","908069","164544","1981-05-27","163871000"
"846213","990542","301582","2005-05-11","4033000"
"466611","401122","370498","1985-12-16","110160000"
"540528","509748","829538","1984-02-27","700031000"
"974096","523344","645718","1970-02-15","9565000"
"289517","423204","296761","1973-09-20","458347000"
"362501","218486","524981","1997-02-02","977382000"
"263597","373544","996076","1992-01-06","38300000"
"358109","797363","420123","1991-09-14","600333000"
"572617","285709","132468","2020-03-24","429727000"
"899655","702301","223096","2001-07-16","909955000"
"354046","111309","743573","2007-02-15","903359000"
"971406","362273","538997","2006-01-27","810861000"
"240185","275734","798884","1987-08-05","967552000"
"925443","310887","815009","1991-05-25","381643000"
"905107","720112","504688","2003-02-24","992170000"
"471363","185348","812381","1981-09-21","127000000"
"715175","678087","896915","1988-12-23","72591000"
"467297","735167","927682","1998-05-22","220235000"
"515151","176029","549551","1987-11-18","367527000"
"131465","904861","588317","1998-05-06","644410000"
"669600","951752","513196","1995-11-16","771238000"
"672087","836511","623310","1997-06-26","560459000"
"251381","151771","222755","2012-01-15","706183000"
"373544","915421","303828","2020-02-08","323516000"
"500322","494263","413763","1973-06-18","540035000"
"634256","234220","537065","2014-06-04","295935000"
"151347","827286","993481","1999-09-11","615071000"
"516330","373182","659930","1976-05-27","867983000"
"186513","527019","965152","1990-04-03","895850000"
"994417","686468","406498","2003-06-25","193342000"
"433083","322509","680685","1970-06-03","450687000"
"405169","140503","983506","2004-02-17","696450000"
"235167","120793","908284","2006-07-12","887751000"
"601612","503579","900554","1977-07-25","648314000"
"593308","130493","966977","1986-09-19","734545000"
"860030","230353","129550","1995-12-16","929707000"
"530299","584374","268432","1984-12-05","416210000"
"318516","721731","353304","2016-01-02","705932000"
"630671","624934","668610","1981-06-01","997987000"
"597365","256530","434915","2014-07-22","413468000"
"894811","655425","597748","2009-10-10","987688000"
"910764","616955","282780","2005-10-03","660393000"
"941015","930323","399632","1970-03-01","490363000"
"785206","364229","414059","1988-12-03","882581000"
"519912","186632","829984","1971-01-28","998456000"
"929310","988420","211464","2007-01-04","267726000"
"809502","627167","950317","1980-11-14","952365000"
"578058","920441","970291","1992-06-19","970083000"
"320280","466676","772921","1988-06-18","529422000"
"508514","465710","463646","1973-01-23","631878000"
"139450","834907","490441","2005-06-09","337427000"
"753243","360231","417904","2000-05-04","714683000"
"182091","337923","675005","2000-07-16","518699000"
"876186","838355","496108","1985-01-10","826860000"
"143541","455050","599098","2007-02-16","459504000"
"171261","479592","101976","2002-08-31","276122000"
"982861","601703","442886","2012-03-19","339213000"
"848750","785065","853274","2013-12-23","262733000"
"373578","596168","158081","1979-11-30","566582000"
"577394","899051","696598","1985-09-08","712970000"
"740762","738917","783556","2009-10-12","217483000"
"613930","104983","646927","1990-11-22","28384000"
"496271","606187","879790","1986-02-26","224950000"
"610239","119844","854831","1987-11-02","743535000"
"774391","298713","543112","1980-05-09","179322000"
"344903","613630","336854","2009-05-24","313706000"
"395057","799697","232560","2000-11-18","987536000"
"500899","709984","779631","1981-12-18","774043000"
"503485","648231","693548","1972-08-02","377203000"
"847478","329170","817957","2012-10-10","323126000"
"243268","489795","632042","2013-11-24","746643000"
"166786","866202","752503","1983-03-30","14804000"
"604123","123883","718340","1971-05-08","568146000"
"970678","310591","176497","2007-09-25","803179000"
"184741","276548","646257","2012-07-25","770684000"
"224626","424139","586675","1990-03-06","538060000"
"829284","195589","270064","1981-01-15","348279000"
"527834","379283","888151","2012-08-23","243086000"
"800378","263007","532026","2009-03-13","690884000"
"464724","153885","888492","1993-06-11","705462000"
"849649","169237","652583","1982-08-23","878823000"
"984849","413939","722417","1980-01-13","102002000"
"687901","249189","344038","1998-08-22","816874000"
"155740","812332","572442","2014-07-30","113099000"
"501342","594779","376701","2014-12-25","784212000"
"134792","667244","727040","1987-04-10","16254000"
"587590","237512","834978","1982-11-06","887161000"
"375403","162832","759937","1973-05-11","452213000"
"159876","329196","480185","1995-04-23","585726000"
"337318","671125","168230","1986-01-20","732786000"
"533248","625859","349218","2004-12-29","12393000"
"995721","718224","764971","1994-05-15","165994000"
"884606","649555","951833","1978-09-12","232735000"
"417219","636189","218389","2015-01-05","353058000"
"357730","404832","273281","2015-01-11","524012000"
"806634","586510","627261","1999-09-15","419285000"
"930185","292887","595724","2012-12-20","278337000"
"241213","708697","171923","2015-08-05","502232000"
"173618","940574","403401","2006-12-18","335571000"
"291656","808825","238899","1999-01-04","813447000"
"686391","268532","827886","1997-03-19","851929000"
"440739","452214","399564","1991-12-06","113530000"
"447297","736472","214118","2008-01-23","177766000"
"206056","245863","232431","1971-03-27","554879000"
"272464","880465","275198","1991-07-16","38939000"
"901782","919558","993056","2004-03-15","220054000"
"722143","939333","685031","2014-09-30","606552000"
"977261","995432","419812","1976-05-23","561050000"
"368962","957451","424206","1990-10-17","117521000"
"263567","740467","287634","1995-07-13","321369000"
"532308","216864","297394","2015-06-21","586069000"
"146298","310844","826610","1973-07-06","80977000"
"170823","213778","200737","2020-02-10","723543000"
"475993","845010","593089","2018-07-14","874786000"
"852558","712022","133644","1972-06-01","489371000"
"871513","513148","232009","1975-07-14","885657000"
"957019","539511","704638","1977-03-30","737533000"
"178561","679876","205453","1983-02-12","348442000"
"758808","508582","261315","2000-01-06","913373000"
"339824","595992","516599","1986-10-13","673475000"
"459032","702574","561727","1994-03-13","597878000"
"274306","757485","829722","1978-03-16","864141000"
"200627","667813","449036","2006-08-07","991041000"
"276184","986630","764001","1970-11-13","722616000"
"690752","252728","890407","1994-10-03","205131000"
"169641","796636","641434","2009-05-25","882579000"
"839612","277519","403445","1999-09-09","431525000"
"590603","225656","988431","2020-01-20","970181000"
"349619","772598","970798","1974-07-11","531798000"
"206647","559445","905554","2008-04-08","816436000"
"111206","244048","111156","2019-10-09","642913000"
"802038","193093","259142","1999-07-16","186677000"
"134341","725162","738669","1991-01-14","886391000"
"793958","326057","180460","2009-10-01","277945000"
"497736","501808","266826","1986-08-07","154901000"
"945171","784715","866288","2015-07-05","23027000"
"531546","271687","342121","1985-03-03","33285000"
"770857","587094","653117","2017-09-23","712747000"
"759303","992868","198738","2014-04-24","238798000"
"534805","518204","545951","2000-07-22","220993000"
"602929","141391","172079","1971-11-12","782605000"
"864856","646328","119285","2012-06-29","53274000"
"576746","259858","109679","2001-11-30","308902000"
"670660","393911","586074","2002-07-01","582148000"
"521834","381068","432188","1985-04-20","571188000"
"600218","716986","193374","1970-11-05","172059000"
"110448","847674","506148","1996-01-14","40421000"
"730444","203993","211806","2000-01-09","401549000"
"339527","491210","477105","1979-05-30","828827000"
"992710","614982","604579","1998-12-11","43475000"
"310476","403997","474684","2004-05-19","318504000"
"347952","174066","849197","1997-12-25","822964000"
"719166","705972","526625","2019-08-25","918700000"
"864156","332988","731484","2006-04-30","512739000"
"354121","103021","476013","1980-10-23","702702000"
"631839","260507","550397","1977-02-08","255856000"
"496014","304232","280592","2007-08-11","811460000"
"831058","269071","918692","1975-11-24","628751000"
"141737","582030","813259","1979-10-07","38554000"
"937112","947047","438812","1975-04-12","858191000"
"433815","210514","865737","2003-09-29","466941000"
"344682","399570","794355","2013-05-09","896838000"
"231151","458660","383923","2009-08-20","300046000"
"867624","258403","397125","1971-03-24","74820000"
"694912","340899","283558","2015-10-05","587916000"
"793888","482557","941085","1995-11-10","394751000"
"616405","516668","442206","1985-02-20","264949000"
"359295","604836","651100","1984-04-07","188283000"
"414748","378486","709988","2020-03-23","514113000"
"914702","514566","215818","2020-06-12","725864000"
"148665","814745","613292","1997-07-05","198412000"
"793583","407687","978596","2010-03-25","174910000"
"713626","364229","939577","2020-02-08","263853000"
"565415","208295","294196","1991-11-28","235874000"
"783049","297075","812170","2012-12-23","32698000"
"652319","641082","224855","2008-05-24","240825000"
"163129","783398","435026","1998-09-14","729697000"
"278703","472628","765388","1996-02-09","895138000"
"516633","139813","287580","1972-11-22","665042000"
"423090","603244","549294","1981-08-10","185944000"
"220071","554041","676960","1971-02-21","499159000"
"484557","913922","441557","1993-07-15","20294000"
"576127","869753","538704","1992-09-18","656826000"
"462037","838970","221383","1979-02-24","119590000"
"246192","603020","435594","1984-12-26","744152000"
"389039","330115","721523","1999-09-14","204784000"
"705930","578163","274660","2018-07-06","24159000"
"519908","601000","698472","1981-04-09","236176000"
"222411","314726","857421","2008-06-11","276638000"
"383760","431426","628088","2010-04-19","968520000"
"103481","685365","623011","1995-11-08","241961000"
"968570","916459","367865","2011-03-18","44536000"
"656849","516633","312455","2006-09-28","5915000"
"561833","349490","632608","2005-07-22","429765000"
"618939","142800","335275","2010-08-05","709125000"
"218815","597334","373813","1994-02-07","24623000"
"886798","327765","172462","2003-10-10","67194000"
"553984","779106","284793","2011-11-14","582657000"
"513497","667414","465487","2011-01-02","662362000"
"656905","706181","394106","2014-12-18","660491000"
"613351","855406","529595","2014-09-29","578490000"
"424627","658452","720563","1990-02-15","879175000"
"361287","896817","557120","1987-11-02","243693000"
"667193","880216","294551","2010-05-30","63204000"
"753478","582710","320453","1984-06-01","275603000"
"597515","910223","694621","1998-10-17","154881000"
"997949","805669","571465","1994-12-03","953009000"
"493118","675813","532261","1997-07-26","610146000"
"123291","322531","999724","2014-02-10","492032000"
"349464","427314","715889","2019-05-02","146174000"
"806610","924282","128721","1987-09-26","199705000"
"884941","487224","763556","1973-05-06","222599000"
"934605","796471","761733","1984-03-30","65403000"
"270626","432332","226890","2011-09-14","9635000"
"321474","654025","328397","1999-04-17","906462000"
"176274","819055","475172","1971-09-07","764000"
"707043","804014","776434","2011-04-29","665104000"
"163582","415010","193855","2005-04-18","770850000"
"373982","374088","617051","2019-04-25","806066000"
"216119","569951","875525","1976-03-07","87308000"
"101935","149833","765449","2021-01-01","384974000"
"911342","599966","393074","2020-05-06","535605000"
"895600","981952","427920","2011-10-28","218835000"
"361395","795792","912252","2018-03-31","389246000"
"292887","753897","133196","1983-02-23","593339000"
"786337","305462","930889","1989-06-08","310435000"
"412047","116840","281114","2007-08-13","793198000"
"555816","485920","164630","1988-07-08","229928000"
"494709","519191","874040","1989-01-10","789068000"
"836875","712821","361392","2003-12-11","543879000"
"724688","383654","363041","2004-09-10","80349000"
"647118","580825","449267","1992-01-10","311919000"
"239363","255855","761011","2005-08-08","501001000"
"617707","527436","627996","1998-07-21","523085000"
"185251","758758","985000","2010-03-16","652793000"
"776134","443673","303202","1989-01-16","650053000"
"427597","995226","535990","2016-06-17","974696000"
"739190","559616","955255","2010-04-27","326676000"
"574623","953444","233077","2001-08-28","929863000"
"376349","417582","426493","2004-03-07","403631000"
"367478","268118","976590","2003-05-11","734174000"
"840712","254573","960876","1993-09-04","675941000"
"954763","924915","391664","1973-02-03","145174000"
"424372","846432","109413","1983-02-24","665833000"
"436027","890799","684789","2010-07-25","856448000"
"455338","114752","392202","1988-11-03","301468000"
"684752","701000","253292","2008-07-08","951693000"
"952593","894297","706294","2002-07-02","263637000"
"976240","579886","967397","2008-09-11","401234000"
"716611","460362","543259","2005-08-24","429943000"
"156104","672582","781923","2002-12-05","496143000"
"602297","390344","497255","1986-11-21","215545000"
"331454","640925","663768","1982-01-13","723191000"
"610136","240904","156533","1975-11-25","624504000"
"806215","183734","899222","2003-06-26","147035000"
"649255","801057","779233","2001-12-31","542286000"
"842417","375002","154218","2012-06-02","711016000"
"500757","975783","173838","2001-01-30","295989000"
"190725","757640","996030","1989-05-01","888891000"
"378653","344903","819071","2018-04-02","755707000"
"240036","219624","622210","2002-08-24","870782000"
"786422","176779","754448","1991-02-05","931956000"
"177218","952651","828008","1997-01-11","995069000"
"758695","583744","255040","1970-05-26","709883000"
"737297","147999","232893","1993-04-14","578020000"
"772633","129534","499165","1994-04-10","386000000"
"943263","678209","786141","2020-06-19","820668000"
"219943","837834","233358","2016-12-15","885070000"
"584863","484557","278166","1990-12-03","618302000"
"114040","440067","878545","2001-12-30","650568000"
"956641","878315","761314","2019-06-24","840569000"
"382995","518204","573318","2010-05-28","488495000"
"449191","488231","739760","2015-11-19","156530000"
"110667","769166","510495","2008-05-22","957885000"
"807524","444550","409230","2008-12-19","317119000"
"760369","855410","285474","1980-04-02","536436000"
"533833","390344","571095","2013-02-05","821580000"
"496162","790657","311157","1986-08-28","945790000"
"630392","855679","975722","2001-03-16","14650000"
"813140","194289","690065","1983-10-14","77605000"
"481950","987466","812804","1976-04-04","374094000"
"513732","291615","557293","2009-03-15","161835000"
"248451","966411","448511","2011-03-22","376297000"
"137476","877510","107394","1984-05-04","898907000"
"710876","945415","997056","1970-10-01","997630000"
"575853","271171","450699","2009-04-10","346257000"
"813957","210297","817714","2017-11-18","411428000"
"758855","589702","711655","1997-01-17","24365000"
"417219","424627","922632","1970-04-24","210416000"
"309275","645922","573041","1978-05-09","895252000"
"179175","124149","550626","1998-04-17","54683000"
"877492","217653","299400","2016-09-23","665323000"
"599195","864868","671648","1996-12-03","855681000"
"443056","827512","275243","2000-03-24","824140000"
"111948","423069","562801","2003-10-09","833820000"
"358109","596325","924620","1994-09-21","626250000"
"947819","389280","668192","2009-06-29","874056000"
"181934","792428","193270","1975-01-05","897325000"
"212889","984732","457848","2020-10-24","458641000"
"598510","791738","856106","1997-09-10","536564000"
"769821","596776","798415","1993-11-08","852618000"
"630145","436861","733837","2005-07-06","872775000"
"475681","858047","455552","2018-08-19","8827000"
"692813","792461","329174","2014-03-19","361962000"
"880415","827301","527158","2016-08-23","730652000"
"794372","182000","649681","1984-03-30","489980000"
"595992","310361","545267","2014-03-24","25607000"
"360133","639897","828135","2013-04-17","138049000"
"150074","662310","657842","1997-09-09","456488000"
"265036","849649","502179","2013-06-06","797726000"
"104509","512448","624369","1996-04-07","416207000"
"492855","558122","640265","1989-10-31","470882000"
"399916","190912","969249","2016-01-18","449293000"
"775887","110805","322000","2017-03-21","241746000"
"181687","751655","923635","2011-06-03","971786000"
"703914","819693","529837","2000-04-05","959590000"
"535619","150407","311710","1981-05-29","138453000"
"776018","275396","398561","1987-11-17","486565000"
"165728","756346","683978","1983-12-27","803794000"
"385919","151771","685503","1986-05-30","760341000"
"768456","785171","650463","2020-07-19","805961000"
"591704","102012","554999","1990-04-09","194647000"
"663666","984158","473755","2017-07-13","275419000"
"279123","468139","900548","1988-07-19","748731000"
"548117","165098","918549","2009-11-02","258787000"
"240846","419701","259647","1974-06-17","941176000"
"528484","212528","311711","1985-12-03","198645000"
"740823","818401","813990","1991-11-14","14572000"
"536934","717848","448401","1980-02-13","773333000"
"736534","310719","333451","2008-03-03","402847000"
"896356","681637","895264","1984-06-05","717711000"
"373685","500652","641799","1993-05-21","484132000"
"140320","852969","175711","1995-05-28","246082000"
"866959","222109","350247","1981-07-20","87669000"
"856721","763039","754353","2008-07-11","967780000"
"959928","155073","453638","1983-11-08","199510000"
"242577","537873","575587","2004-07-29","739890000"
"643981","245203","312140","2009-02-26","176467000"
"744556","168064","789704","1988-09-25","462393000"
"918716","691123","292193","2001-09-12","750253000"
"349511","268532","184207","1974-01-15","305514000"
"326063","994295","970729","2010-02-04","534010000"
"672752","957170","479320","1975-01-13","926011000"
"302409","900770","871935","2017-01-08","855465000"
"999819","217503","240217","1980-08-03","861468000"
"252862","364689","957968","2014-09-26","657449000"
"197948","248830","150872","1980-02-23","11087000"
"351334","171595","305631","1983-07-20","506010000"
"762321","901648","139030","1974-10-03","597023000"
"812275","415926","452424","2015-05-07","280382000"
"721228","399805","843856","1984-08-16","220336000"
"857261","261351","136479","2010-03-18","784263000"
"292395","848443","257694","1990-08-01","995763000"
"471130","267522","204614","1978-11-20","90647000"
"599015","605614","906772","1996-04-16","239264000"
"228144","749173","652291","2009-05-31","147445000"
"505371","468427","236997","1986-11-21","80695000"
"393561","605389","431485","1985-10-27","352686000"
"827862","667466","174617","2007-10-09","958622000"
"213029","667466","324805","2008-02-06","736466000"
"439733","670225","997360","2004-05-14","86675000"
"432265","175594","186693","1978-08-07","171363000"
"296259","997373","702447","1976-01-29","830563000"
"341266","305614","106038","2019-01-25","498227000"
"919093","366906","238130","1977-02-12","899254000"
"652928","185543","631185","1973-03-05","817621000"
"817497","510268","320494","2016-08-05","776060000"
"162724","387970","273515","1988-11-03","584523000"
"983751","917211","521747","1994-04-11","490108000"
"764533","961112","112854","2011-01-29","565539000"
"100220","388372","797609","1972-03-06","324472000"
"674436","143849","982328","2006-10-04","97251000"
"621305","509652","599417","1972-05-17","170832000"
"474107","697768","431486","1982-02-06","101891000"
"225159","359141","882802","1975-10-23","379734000"
"728181","110574","609479","2014-02-02","214613000"
"960757","354696","997582","1993-12-16","645169000"
"472478","216519","327005","2016-01-29","598710000"
"185383","368840","298720","2001-02-18","471760000"
"603079","285742","531290","1993-03-06","408078000"
"578291","571097","130960","1993-01-06","539239000"
"912135","436247","261393","2015-12-31","641131000"
"155682","966123","895726","1976-07-14","279318000"
"571554","975150","676934","1978-06-09","129435000"
"482237","495116","670221","1982-06-12","502281000"
"459726","559700","478057","2006-09-23","380301000"
"271428","865467","543339","1992-01-02","806589000"
"917602","176599","851759","1980-07-09","696052000"
"350299","710007","995565","1978-09-24","69761000"
"483280","392317","543890","1989-03-21","341443000"
"604673","285356","763901","1970-08-18","135183000"
"695553","198980","484476","1982-01-25","517618000"
"729957","548942","450387","2005-04-03","744705000"
"592363","407959","631636","2014-03-22","887915000"
"534104","524076","834487","2012-08-12","448084000"
"141841","398583","361396","2005-03-23","845108000"
"628389","447652","494807","1982-11-24","967599000"
"766363","337754","121359","1975-03-31","850286000"
"466318","996037","643222","2017-09-25","722885000"
"935819","672420","400781","2020-09-24","515904000"
"618307","488748","287662","2006-12-05","862698000"
"475704","953535","100721","1998-01-26","158068000"
"564030","338009","165577","2010-10-14","141870000"
"174887","487498","545675","1972-07-22","528315000"
"285276","875335","713129","1985-04-10","318198000"
"338913","692281","242079","1990-10-23","511668000"
"288380","125323","107687","2002-08-01","390105000"
"469963","958345","169352","1989-09-04","133798000"
"747564","414259","812191","1993-03-06","682394000"
"138817","859805","250222","1973-08-21","926114000"
"968184","787636","190268","2010-04-23","745117000"
"639710","996374","357989","2000-01-28","758554000"
"896815","225709","270577","1972-07-17","812353000"
"963436","633524","978302","1989-09-16","299178000"
"260699","646468","856190","1994-03-17","876577000"
"846692","641281","289242","1985-01-22","529272000"
"609939","890371","879415","1970-08-01","210354000"
"119716","539751","351260","1994-06-24","890975000"
"878050","356690","549718","2008-06-12","510832000"
"895662","194117","792357","2005-04-07","367620000"
"307875","707663","126176","1999-10-20","984011000"
"784315","748567","829163","1986-06-29","391038000"
"481119","636438","649229","1974-07-16","427240000"
"438051","561729","533083","1985-07-16","272837000"
"913060","257347","118081","2013-02-14","433683000"
"755566","590382","607613","1995-01-03","503747000"
"785799","346688","987647","1990-11-08","73054000"
"564501","904247","119719","2017-07-19","250349000"
"150374","198636","745308","1977-03-14","953396000"
"297430","238995","520150","1992-05-21","40910000"
"827361","275482","689600","2002-05-20","33910000"
"544151","396545","436942","2009-01-11","750271000"
"211383","907495","537974","1999-02-16","57207000"
"404832","231932","725446","1973-04-19","131344000"
"223776","329293","457415","1975-01-22","855658000"
"453006","408528","471192","2008-01-21","483276000"
"986630","252943","801348","1997-11-15","831774000"
"432129","483062","562872","1971-10-06","325251000"
"943231","690543","170397","1979-02-08","147737000"
"903793","332159","742930","1989-07-15","442411000"
"266645","994718","841462","1986-11-21","674262000"
"337440","900759","939249","1988-09-01","998694000"
"569503","921097","910081","2003-06-12","529644000"
"567511","412382","554059","2019-12-18","699799000"
"230198","650802","222431","2007-02-01","365265000"
"289321","357516","318714","1980-01-04","457124000"
"402134","649755","474631","2014-12-30","528585000"
"986786","136080","791005","1984-12-13","597965000"
"364229","303359","454950","2017-05-03","801410000"
"150372","286989","899976","1982-12-23","823783000"
"894597","999512","204643","2012-08-10","579180000"
"565375","486113","255962","2019-01-23","470243000"
"710570","279831","611999","2012-03-03","427054000"
"379570","430718","745519","2004-04-14","134314000"
"375937","898318","355903","2012-10-24","73967000"
"310023","952548","240419","2013-05-02","641255000"
"299561","363689","254282","2003-02-13","479702000"
"153874","594466","822964","2011-07-29","172947000"
"645208","270954","256848","2009-08-08","160542000"
"230153","585854","683172","1984-04-26","560451000"
"746995","688292","756942","2020-08-14","570030000"
"215094","476964","214122","2009-07-02","52930000"
"263177","585403","633636","1975-10-01","867927000"
"599698","457015","667316","2011-11-26","657539000"
"654416","508786","226764","2001-12-21","510407000"
"932206","870634","950052","2017-10-23","344834000"
"563728","222070","144728","2003-03-08","942099000"
"169604","662648","901745","1999-03-21","646389000"
"333708","896059","375044","1971-07-11","27089000"
"493478","463061","451042","2020-05-11","943819000"
"693876","895704","722427","1998-12-22","47380000"
"305279","771827","313968","1997-02-04","907235000"
"409694","875220","904248","2010-02-10","476977000"
"342491","624746","327626","1983-10-27","803765000"
"854027","933873","151969","1989-02-16","86626000"
"451810","584853","565692","2019-11-23","517613000"
"139158","637505","560412","2013-06-29","300449000"
"505778","750632","994738","1980-07-29","231333000"
"224637","757085","341326","1995-02-09","541785000"
"200003","535188","321588","1973-03-25","937116000"
"736062","327651","866309","2018-01-04","441950000"
"605470","928461","564868","2010-12-24","248833000"
"524546","237406","818171","1985-06-15","145365000"
"134171","476488","367476","1972-09-26","106399000"
"114841","707043","213316","2004-11-05","804130000"
"437208","725791","115300","2012-05-15","55846000"
"715054","984067","987312","1982-05-26","329718000"
"816115","401622","267237","1999-12-03","953318000"
"468815","254573","823972","1989-06-22","820993000"
"253041","176182","861613","1983-09-05","305041000"
"114397","734360","980224","2003-05-29","164284000"
"566395","635254","280861","2018-05-05","450782000"
"700288","617790","262252","2017-11-05","890656000"
"505422","237470","451390","1999-02-19","620957000"
"319958","953275","645369","1977-08-12","11786000"
"786094","197278","924410","2017-11-23","972027000"
"296617","712244","744699","2002-01-26","392543000"
"357854","751702","939426","2000-08-11","937733000"
